Section ID;Object pixels;Object area;units;Center X;Center Y;Region ID;Region Name;;;;;;;;;;;;;;;;
_s006;40000;40000;pixels;2343.500000;855.500000;406;Secondary motor area;;;;;;;;;;;;;;;;
_s006;40000;40000;pixels;2991.500000;2811.500000;448;Secondary visual area, medial part;;;;;;;;;;;;;;;;
_s006;40000;40000;pixels;2991.500000;3099.500000;442;Primary visual area;;;;;;;;;;;;;;;;
_s006;10000;10000;pixels;901.500000;1355.500000;417;Primary somatosensory area, forelimb representation;;;;;;;;;;;;;;;;
_s006;10000;10000;pixels;1393.500000;889.500000;406;Secondary motor area;;;;;;;;;;;;;;;;
_s006;10000;10000;pixels;1396.500000;1209.500000;408;Primary motor area;;;;;;;;;;;;;;;;
_s006;2500;2500;pixels;552.500000;3072.500000;442;Primary visual area;;;;;;;;;;;;;;;;
_s006;2500;2500;pixels;657.500000;2979.500000;442;Primary visual area;;;;;;;;;;;;;;;;
_s006;2500;2500;pixels;657.500000;3072.500000;442;Primary visual area;;;;;;;;;;;;;;;;
_s006;2500;2500;pixels;750.500000;2979.500000;442;Primary visual area;;;;;;;;;;;;;;;;
_s006;2500;2500;pixels;1500.500000;2754.500000;427;Retrosplenial dysgranular area;;;;;;;;;;;;;;;;
_s006;2500;2500;pixels;1797.500000;2754.500000;430;Retrosplenial granular area;;;;;;;;;;;;;;;;
_s006;2500;2500;pixels;2080.500000;2754.500000;430;Retrosplenial granular area;;;;;;;;;;;;;;;;
_s007;90000;90000;pixels;1949.500000;4955.500000;5;Cerebellum, unspecified;;;;;;;;;;;;;;;;
_s007;10000;10000;pixels;559.500000;3415.500000;442;Primary visual area;;;;;;;;;;;;;;;;
_s007;10000;10000;pixels;1537.500000;685.500000;406;Secondary motor area;;;;;;;;;;;;;;;;
_s007;10000;10000;pixels;2419.500000;716.500000;406;Secondary motor area;;;;;;;;;;;;;;;;
_s007;10000;10000;pixels;3145.500000;3313.500000;442;Primary visual area;;;;;;;;;;;;;;;;
_s008;250000;250000;pixels;2084.500000;5809.500000;4;Molecular cell layer of the cerebellum;;;;;;;;;;;;;;;;
_s008;90000;90000;pixels;1466.500000;3081.500000;433;Parietal association cortex, medial area;;;;;;;;;;;;;;;;
_s008;90000;90000;pixels;2699.500000;3111.500000;67;corpus callosum and associated subcortical white matter;;;;;;;;;;;;;;;;
_s008;40000;40000;pixels;2036.500000;1964.500000;411;Cingulate area 1;;;;;;;;;;;;;;;;
